id,generated_on,line_id,line_id_stateless,trip_code,station_id,station_name,station_platform,station_coords,planned_arr_time,planned_dep_time,arr_delay,dep_delay
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T22:39:00.000000000,2023-10-03T22:39:00.000000000,0,0
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T22:40:00.000000000,2023-10-03T22:40:00.000000000,0,1
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T22:41:00.000000000,2023-10-03T22:41:00.000000000,0,1
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T22:43:00.000000000,2023-10-03T22:43:00.000000000,0,1
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T22:45:00.000000000,2023-10-03T22:45:00.000000000,0,0
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T22:46:00.000000000,2023-10-03T22:46:00.000000000,0,1
f9a252b5-9f0b-4f33-a5ac-58ee02262862,2023-10-03T23:30:16.008388000,11103,eva:11103: :H:j23,342,20009492,Essen Rathaus Essen,Gleis 4,"780908.00000,5297401.00000",2023-10-03T22:48:00.000000000,2023-10-03T22:48:00.000000000,0,1
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009641,Essen Wertstr.,3,"769696.00000,5292142.00000",,2023-10-03T22:49:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009197,Essen Dellwig Bahnhof,1,"770836.00000,5291986.00000",2023-10-03T22:51:00.000000000,2023-10-03T22:51:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009506,Essen Reuenberg,1,"771756.00000,5292035.00000",2023-10-03T22:52:00.000000000,2023-10-03T22:52:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009463,Essen Münstermannstr.,1,"772530.00000,5292364.00000",2023-10-03T22:53:00.000000000,2023-10-03T22:53:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009255,Essen Gerschede,1,"772959.00000,5292704.00000",2023-10-03T22:54:00.000000000,2023-10-03T22:54:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009202,Essen Donnerstr.,1,"773439.00000,5293125.00000",2023-10-03T22:56:00.000000000,2023-10-03T22:56:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009295,Essen Armstr.,1,"773578.00000,5293422.00000",2023-10-03T22:57:00.000000000,2023-10-03T22:57:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009589,Essen Philippusstift,3,"773724.00000,5294076.00000",2023-10-03T22:58:00.000000000,2023-10-03T22:58:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009254,Essen Germaniaplatz,1,"773779.00000,5294349.00000",2023-10-03T22:59:00.000000000,2023-10-03T22:59:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009158,Essen Borbeck Bf,5,"773611.00000,5294845.00000",2023-10-03T23:01:00.000000000,2023-10-03T23:01:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009546,Essen Schloß Borbeck,1,"773090.00000,5295680.00000",2023-10-03T23:02:00.000000000,2023-10-03T23:02:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009233,Essen Fliegenbusch,1,"773551.00000,5296284.00000",2023-10-03T23:04:00.000000000,2023-10-03T23:04:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009159,Essen Borbeck Süd Bahnhof,1,"774196.00000,5296400.00000",2023-10-03T23:05:00.000000000,2023-10-03T23:05:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T23:07:00.000000000,2023-10-03T23:07:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T23:09:00.000000000,2023-10-03T23:09:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T23:10:00.000000000,2023-10-03T23:10:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T23:11:00.000000000,2023-10-03T23:11:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T23:13:00.000000000,2023-10-03T23:13:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T23:15:00.000000000,2023-10-03T23:15:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T23:16:00.000000000,2023-10-03T23:16:00.000000000,0,0
b0dd0488-81ea-4abe-a135-061c585f8ca5,2023-10-03T23:30:16.008663000,11103,eva:11103: :H:j23,343,20009492,Essen Rathaus Essen,Gleis 4,"780908.00000,5297401.00000",2023-10-03T23:18:00.000000000,2023-10-03T23:18:00.000000000,0,0
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009285,Essen Hanielstr.,1,"784682.00000,5289580.00000",,2023-10-03T21:33:00.000000000,0,3
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009374,Essen Katernberger Markt,1,"784614.00000,5290312.00000",2023-10-03T21:35:00.000000000,2023-10-03T21:35:00.000000000,2,2
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009375,Essen Zollverein Nord Bf,1,"784410.00000,5290943.00000",2023-10-03T21:36:00.000000000,2023-10-03T21:36:00.000000000,2,2
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009105,Essen Abzweig Katernberg,1,"784835.00000,5291578.00000",2023-10-03T21:38:00.000000000,2023-10-03T21:38:00.000000000,1,2
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009206,Essen Zollverein,1,"784364.00000,5292267.00000",2023-10-03T21:39:00.000000000,2023-10-03T21:39:00.000000000,1,2
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009368,Essen Kapitelwiese,1,"784068.00000,5292780.00000",2023-10-03T21:40:00.000000000,2023-10-03T21:40:00.000000000,1,1
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009469,Essen Nikolausstr.,1,"783642.00000,5293342.00000",2023-10-03T21:41:00.000000000,2023-10-03T21:41:00.000000000,2,2
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009224,Essen Ernestinenstr.,1,"783472.00000,5294006.00000",2023-10-03T21:43:00.000000000,2023-10-03T21:43:00.000000000,0,1
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009401,Essen Krankenhaus Stoppenberg,1,"783034.00000,5294426.00000",2023-10-03T21:44:00.000000000,2023-10-03T21:44:00.000000000,1,1
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009309,Essen Herbertshof,1,"782408.00000,5294769.00000",2023-10-03T21:45:00.000000000,2023-10-03T21:45:00.000000000,1,1
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009311,Essen Herzogstr.,1,"781838.00000,5295274.00000",2023-10-03T21:47:00.000000000,2023-10-03T21:47:00.000000000,0,1
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009119,Essen Am Freistein,1,"781269.00000,5295874.00000",2023-10-03T21:48:00.000000000,2023-10-03T21:48:00.000000000,1,1
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009619,Essen Viehofer Platz,Gleis 2,"780959.00000,5296622.00000",2023-10-03T21:49:00.000000000,2023-10-03T21:49:00.000000000,2,2
d94beb61-6d8a-47c6-9bfa-07c9fddb24d7,2023-10-03T23:30:16.008957000,11107,eva:11107: :H:j23,605,20009492,Essen Rathaus Essen,Gleis 2,"780887.00000,5297408.00000",2023-10-03T21:51:00.000000000,2023-10-03T21:51:00.000000000,1,1
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009285,Essen Hanielstr.,1,"784682.00000,5289580.00000",,2023-10-03T22:03:00.000000000,0,1
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009374,Essen Katernberger Markt,1,"784614.00000,5290312.00000",2023-10-03T22:05:00.000000000,2023-10-03T22:05:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009375,Essen Zollverein Nord Bf,1,"784410.00000,5290943.00000",2023-10-03T22:06:00.000000000,2023-10-03T22:06:00.000000000,0,1
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009105,Essen Abzweig Katernberg,1,"784835.00000,5291578.00000",2023-10-03T22:08:00.000000000,2023-10-03T22:08:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009206,Essen Zollverein,1,"784364.00000,5292267.00000",2023-10-03T22:09:00.000000000,2023-10-03T22:09:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009368,Essen Kapitelwiese,1,"784068.00000,5292780.00000",2023-10-03T22:10:00.000000000,2023-10-03T22:10:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009469,Essen Nikolausstr.,1,"783642.00000,5293342.00000",2023-10-03T22:11:00.000000000,2023-10-03T22:11:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009224,Essen Ernestinenstr.,1,"783472.00000,5294006.00000",2023-10-03T22:13:00.000000000,2023-10-03T22:13:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009401,Essen Krankenhaus Stoppenberg,1,"783034.00000,5294426.00000",2023-10-03T22:14:00.000000000,2023-10-03T22:14:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009309,Essen Herbertshof,1,"782408.00000,5294769.00000",2023-10-03T22:15:00.000000000,2023-10-03T22:15:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009311,Essen Herzogstr.,1,"781838.00000,5295274.00000",2023-10-03T22:17:00.000000000,2023-10-03T22:17:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009119,Essen Am Freistein,1,"781269.00000,5295874.00000",2023-10-03T22:18:00.000000000,2023-10-03T22:18:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009619,Essen Viehofer Platz,Gleis 2,"780959.00000,5296622.00000",2023-10-03T22:19:00.000000000,2023-10-03T22:19:00.000000000,0,0
e6ca9e5d-3289-4f01-98ee-22c132a58942,2023-10-03T23:30:16.009150000,11107,eva:11107: :H:j23,606,20009492,Essen Rathaus Essen,Gleis 2,"780887.00000,5297408.00000",2023-10-03T22:21:00.000000000,2023-10-03T22:21:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009285,Essen Hanielstr.,1,"784682.00000,5289580.00000",,2023-10-03T22:33:00.000000000,0,1
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009374,Essen Katernberger Markt,1,"784614.00000,5290312.00000",2023-10-03T22:35:00.000000000,2023-10-03T22:35:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009375,Essen Zollverein Nord Bf,1,"784410.00000,5290943.00000",2023-10-03T22:36:00.000000000,2023-10-03T22:36:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009105,Essen Abzweig Katernberg,1,"784835.00000,5291578.00000",2023-10-03T22:38:00.000000000,2023-10-03T22:38:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009206,Essen Zollverein,1,"784364.00000,5292267.00000",2023-10-03T22:39:00.000000000,2023-10-03T22:39:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009368,Essen Kapitelwiese,1,"784068.00000,5292780.00000",2023-10-03T22:40:00.000000000,2023-10-03T22:40:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009469,Essen Nikolausstr.,1,"783642.00000,5293342.00000",2023-10-03T22:41:00.000000000,2023-10-03T22:41:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009224,Essen Ernestinenstr.,1,"783472.00000,5294006.00000",2023-10-03T22:43:00.000000000,2023-10-03T22:43:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009401,Essen Krankenhaus Stoppenberg,1,"783034.00000,5294426.00000",2023-10-03T22:44:00.000000000,2023-10-03T22:44:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009309,Essen Herbertshof,1,"782408.00000,5294769.00000",2023-10-03T22:45:00.000000000,2023-10-03T22:45:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009311,Essen Herzogstr.,1,"781838.00000,5295274.00000",2023-10-03T22:47:00.000000000,2023-10-03T22:47:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009119,Essen Am Freistein,1,"781269.00000,5295874.00000",2023-10-03T22:48:00.000000000,2023-10-03T22:48:00.000000000,0,0
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009619,Essen Viehofer Platz,Gleis 2,"780959.00000,5296622.00000",2023-10-03T22:49:00.000000000,2023-10-03T22:49:00.000000000,0,1
ccad1fd3-26e0-48c8-873e-ce1fc45ea69a,2023-10-03T23:30:16.009343000,11107,eva:11107: :H:j23,607,20009492,Essen Rathaus Essen,Gleis 2,"780887.00000,5297408.00000",2023-10-03T22:51:00.000000000,2023-10-03T22:51:00.000000000,0,1
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009285,Essen Hanielstr.,1,"784682.00000,5289580.00000",,2023-10-03T23:03:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009374,Essen Katernberger Markt,1,"784614.00000,5290312.00000",2023-10-03T23:05:00.000000000,2023-10-03T23:05:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009375,Essen Zollverein Nord Bf,1,"784410.00000,5290943.00000",2023-10-03T23:06:00.000000000,2023-10-03T23:06:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009105,Essen Abzweig Katernberg,1,"784835.00000,5291578.00000",2023-10-03T23:08:00.000000000,2023-10-03T23:08:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009206,Essen Zollverein,1,"784364.00000,5292267.00000",2023-10-03T23:09:00.000000000,2023-10-03T23:09:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009368,Essen Kapitelwiese,1,"784068.00000,5292780.00000",2023-10-03T23:10:00.000000000,2023-10-03T23:10:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009469,Essen Nikolausstr.,1,"783642.00000,5293342.00000",2023-10-03T23:11:00.000000000,2023-10-03T23:11:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009224,Essen Ernestinenstr.,1,"783472.00000,5294006.00000",2023-10-03T23:13:00.000000000,2023-10-03T23:13:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009401,Essen Krankenhaus Stoppenberg,1,"783034.00000,5294426.00000",2023-10-03T23:14:00.000000000,2023-10-03T23:14:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009309,Essen Herbertshof,1,"782408.00000,5294769.00000",2023-10-03T23:15:00.000000000,2023-10-03T23:15:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009311,Essen Herzogstr.,1,"781838.00000,5295274.00000",2023-10-03T23:17:00.000000000,2023-10-03T23:17:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009119,Essen Am Freistein,1,"781269.00000,5295874.00000",2023-10-03T23:18:00.000000000,2023-10-03T23:18:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009619,Essen Viehofer Platz,Gleis 2,"780959.00000,5296622.00000",2023-10-03T23:19:00.000000000,2023-10-03T23:19:00.000000000,0,0
77f620f7-b5ba-4263-b45c-e2d48b07f267,2023-10-03T23:30:16.009539000,11107,eva:11107: :H:j23,608,20009492,Essen Rathaus Essen,Gleis 2,"780887.00000,5297408.00000",2023-10-03T23:21:00.000000000,2023-10-03T23:21:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009614,Essen Unterstr.,2,"768337.00000,5293270.00000",,2023-10-03T21:39:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009349,Essen Im Neerfeld,1,"768773.00000,5293561.00000",2023-10-03T21:40:00.000000000,2023-10-03T21:40:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009242,Essen Frintroper Höhe,1,"769500.00000,5294156.00000",2023-10-03T21:41:00.000000000,2023-10-03T21:41:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009122,Essen Am Kreyenkrop,1,"770407.00000,5295012.00000",2023-10-03T21:43:00.000000000,2023-10-03T21:43:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009239,Essen Franziskus Haus,1,"771034.00000,5295693.00000",2023-10-03T21:44:00.000000000,2023-10-03T21:44:00.000000000,0,1
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009101,Essen Abzweig Aktienstr.,1,"771790.00000,5296462.00000",2023-10-03T21:46:00.000000000,2023-10-03T21:46:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009305,Essen Heißener Str.,1,"772964.00000,5296424.00000",2023-10-03T21:48:00.000000000,2023-10-03T21:48:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009233,Essen Fliegenbusch,1,"773551.00000,5296284.00000",2023-10-03T21:49:00.000000000,2023-10-03T21:49:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009159,Essen Borbeck Süd Bahnhof,1,"774196.00000,5296400.00000",2023-10-03T21:50:00.000000000,2023-10-03T21:50:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T21:52:00.000000000,2023-10-03T21:52:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T21:54:00.000000000,2023-10-03T21:54:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T21:55:00.000000000,2023-10-03T21:55:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T21:56:00.000000000,2023-10-03T21:56:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T21:58:00.000000000,2023-10-03T21:58:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T22:00:00.000000000,2023-10-03T22:00:00.000000000,0,0
fd7fa56b-2d21-4200-a6fe-520a506ebc8a,2023-10-03T23:30:16.009751000,11105,eva:11105: :H:j23,178,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T22:01:00.000000000,2023-10-03T22:01:00.000000000,0,0
